thigh_Accel_X,thigh_Accel_Y,thigh_Accel_Z,thigh_Gyro_X,thigh_Gyro_Y,thigh_Gyro_Z,label_header,label_id
-7.753685991951083656e-01,2.190904011334715018e-01,-5.465067472317551578e-02,6.084375780860642458e-01,-1.419487289404668118e-01,8.963249353651029372e-01,2.570499999999999829e+01,6.000000000000000000e+00
-7.554393013981912652e-01,2.180191143063169856e-01,-5.192781851861444364e-02,5.826763487827653076e-01,-1.507987001796528004e-01,8.492172406313663879e-01,2.571000000000000085e+01,6.000000000000000000e+00
-7.386895269646052142e-01,2.055237424842336624e-01,-4.128865396429678286e-02,5.701222211767618120e-01,-1.627175106235861646e-01,7.848948240098735374e-01,2.571499999999999986e+01,6.000000000000000000e+00
-7.151226498164532375e-01,1.899196637738035653e-01,-3.418588860475484797e-02,5.805557916853650857e-01,-1.784894313852604941e-01,6.970701435191808404e-01,2.571999999999999886e+01,6.000000000000000000e+00
-6.979286010560308284e-01,1.741606926216747453e-01,-3.197833625467606106e-02,5.820828617813391670e-01,-1.863081826489553228e-01,6.489706446360754555e-01,2.572500000000000142e+01,6.000000000000000000e+00
-6.800985525138948384e-01,1.542249877554138227e-01,-3.530693879929825557e-02,5.813886756775044073e-01,-1.914567351341247559e-01,5.746717354382698817e-01,2.573000000000000043e+01,6.000000000000000000e+00
-6.559723547174235447e-01,1.304099001281913695e-01,-3.753071346662276153e-02,5.593184877904342489e-01,-1.893220217800156702e-01,5.093813856148179386e-01,2.573499999999999943e+01,6.000000000000000000e+00
-6.442979383996667586e-01,1.159100815681284452e-01,-4.137039207506078287e-02,5.028714222210692864e-01,-1.767103130830553759e-01,4.445808407567439224e-01,2.573999999999999844e+01,6.000000000000000000e+00
-6.350941293884724281e-01,9.713698496276035321e-02,-4.759959973687953594e-02,4.222702020050881910e-01,-1.617799441317840925e-01,3.889183989428370847e-01,2.574500000000000099e+01,6.000000000000000000e+00
-6.307652800182772523e-01,8.215214718536928418e-02,-5.284101379030758938e-02,3.412718565459821884e-01,-1.436320970716601642e-01,3.490810062869255104e-01,2.575000000000000000e+01,6.000000000000000000e+00
-6.275028294392619443e-01,6.853615779990041013e-02,-5.637380143977260838e-02,2.484886506241679172e-01,-1.203412586284009905e-01,3.098542234903911008e-01,2.575499999999999901e+01,6.000000000000000000e+00
-6.253409049519782492e-01,5.875895187472124359e-02,-5.471841204294112387e-02,1.692042775977232183e-01,-1.005798937294090367e-01,2.797957256298487239e-01,2.576000000000000156e+01,6.000000000000000000e+00
-6.198861879457961965e-01,5.569494555490555471e-02,-4.503898560864608852e-02,8.259446157651174902e-02,-8.043849401280515898e-02,2.361019751985803106e-01,2.576500000000000057e+01,6.000000000000000000e+00
-6.183666967155191374e-01,5.470858670882305236e-02,-2.715295215195623335e-02,2.338470827360948634e-02,-6.356283176344973418e-02,2.042392960987167438e-01,2.576999999999999957e+01,6.000000000000000000e+00
-6.190241589752483176e-01,6.137688924560100873e-02,-1.235104658272931887e-02,-4.268613175913352903e-02,-4.811648582214799602e-02,1.657766016203549853e-01,2.577499999999999858e+01,6.000000000000000000e+00
-6.266383216997569727e-01,7.454213332109477230e-02,8.692103054453840377e-03,-1.063537757454513788e-01,-2.789854831547798619e-02,1.068054989536197930e-01,2.578000000000000114e+01,6.000000000000000000e+00
-6.123658652008034942e-01,8.750772932514995495e-02,3.024434568256240477e-02,-1.366473876909241048e-01,-1.591251238959233427e-02,5.662315640324766530e-02,2.578500000000000014e+01,6.000000000000000000e+00
-5.958840424803363289e-01,9.375263748481157955e-02,4.679597255581684212e-02,-1.429430707073575113e-01,-1.622310912306580005e-02,2.489037412897510126e-02,2.578999999999999915e+01,6.000000000000000000e+00
-5.930573628848795353e-01,1.034623713499180780e-01,4.624515318145783899e-02,-1.410093356345868965e-01,-1.680304266141876418e-02,-1.309575291503231598e-02,2.579500000000000171e+01,6.000000000000000000e+00
-5.752811792616008280e-01,1.135814125560785925e-01,5.138307382934733519e-02,-1.236584439675941227e-01,-1.823770491012999262e-02,-6.501348482893536118e-02,2.580000000000000071e+01,6.000000000000000000e+00
-5.651974045721250839e-01,1.240555798956883699e-01,4.051613904637914321e-02,-1.025103011666186614e-01,-1.919779926538467407e-02,-1.159651548084069672e-01,2.580499999999999972e+01,6.000000000000000000e+00
-5.568301201303640369e-01,1.320000605704120256e-01,2.861903626671719394e-02,-5.959361560661737001e-02,-1.919779926538467407e-02,-1.780449073876592680e-01,2.580999999999999872e+01,6.000000000000000000e+00
-5.551400850734717896e-01,1.292962778348321351e-01,1.468693052074603045e-02,-1.932089408249894683e-02,-1.785314420090692786e-02,-2.463844348865767697e-01,2.581500000000000128e+01,6.000000000000000000e+00
-5.536188320369347382e-01,1.301253756045298859e-01,1.622302081240033916e-02,1.649021012121893934e-02,-1.156856359581296713e-02,-3.239018732890684982e-01,2.582000000000000028e+01,6.000000000000000000e+00
-5.558551625397344376e-01,1.338493409361927733e-01,1.962887770206371563e-02,3.779122686587740171e-02,-3.442567475253050565e-03,-3.910433871670520034e-01,2.582499999999999929e+01,6.000000000000000000e+00
-5.656362622033332954e-01,1.309425391507084702e-01,3.522692525945644859e-02,4.431846830686488742e-02,2.462347723725817270e-03,-4.593055730737143350e-01,2.582999999999999829e+01,6.000000000000000000e+00
-5.769422462101178040e-01,1.394574401370357875e-01,5.902183010630611404e-02,4.734966120151090641e-02,2.696678506131560803e-03,-5.257946866818238307e-01,2.583500000000000085e+01,6.000000000000000000e+00
-5.936129783537773541e-01,1.529429529917675223e-01,9.250954093466165484e-02,5.889693590498590314e-02,-4.125605405119113674e-03,-6.094432669581154594e-01,2.583999999999999986e+01,6.000000000000000000e+00
-6.037179429793659846e-01,1.657885808058399413e-01,1.188565213437903223e-01,1.040721967418361815e-01,-6.140224246460139305e-03,-6.738471085766906121e-01,2.584499999999999886e+01,6.000000000000000000e+00
-6.179542805857642929e-01,1.816100483831057377e-01,1.416872579401079468e-01,1.661936740397257362e-01,-1.397333272481900146e-02,-7.520855869288940454e-01,2.585000000000000142e+01,6.000000000000000000e+00
-6.291265158599824714e-01,2.010675341954258344e-01,1.536785362425115986e-01,2.145466577778773754e-01,-1.911090861911083488e-02,-8.176841939297312400e-01,2.585500000000000043e+01,6.000000000000000000e+00
-6.392507435962333506e-01,2.268605891267973518e-01,1.625251920291927721e-01,2.885006274617286648e-01,-2.421183270888167816e-02,-8.960847892413210669e-01,2.585999999999999943e+01,6.000000000000000000e+00
-6.550970512468994311e-01,2.462805952673877141e-01,1.701940617197892358e-01,3.611565014422061237e-01,-2.642356283434946218e-02,-9.802351072586100722e-01,2.586499999999999844e+01,6.000000000000000000e+00
-6.736677415180816197e-01,2.536123654568214203e-01,1.709075524950721126e-01,4.166905817758868036e-01,-2.313758546299991142e-02,-1.056207954799230908e+00,2.587000000000000099e+01,6.000000000000000000e+00
-6.994836714523138266e-01,2.487456487296643426e-01,1.650263791489635368e-01,4.425426100312258582e-01,-2.088038392116970537e-02,-1.126534235956930141e+00,2.587500000000000000e+01,6.000000000000000000e+00
-7.287217477570873125e-01,2.378178625007836278e-01,1.528612093419956242e-01,4.211641864265023849e-01,-7.646840077220841067e-03,-1.192044634457580354e+00,2.587999999999999901e+01,6.000000000000000000e+00
-7.678563010472194694e-01,2.256399886881087502e-01,1.386974106534202833e-01,3.677365057168701101e-01,2.844250902511739378e-03,-1.239944651730313430e+00,2.588500000000000156e+01,6.000000000000000000e+00
-8.000337822279504074e-01,2.211552106039480492e-01,1.200310026717039680e-01,2.852219653972792868e-01,1.273812513372783208e-02,-1.253798735088356597e+00,2.589000000000000057e+01,6.000000000000000000e+00
-8.297257553554049370e-01,2.283739382749903624e-01,9.790876205829507350e-02,2.220114230531219923e-01,2.508043438343120213e-02,-1.265191560628499579e+00,2.589499999999999957e+01,6.000000000000000000e+00
-8.559023822903764067e-01,2.459640268646376415e-01,6.673176571191286044e-02,1.466220257653416958e-01,3.144680976033808334e-02,-1.273808113662503239e+00,2.589999999999999858e+01,6.000000000000000000e+00
-8.844221113098978959e-01,2.689718427865415151e-01,3.705363536823966936e-02,8.407382398944165947e-02,3.912934941582278670e-02,-1.275791381761993470e+00,2.590500000000000114e+01,6.000000000000000000e+00
-9.078559749079828656e-01,2.984751359661210190e-01,1.047714263586927569e-02,2.382632187335653740e-02,4.718024860520078634e-02,-1.266549869470860790e+00,2.591000000000000014e+01,6.000000000000000000e+00
-9.263014735976728975e-01,3.347485294486771679e-01,-1.409579556549510337e-02,-4.400749707006192113e-02,5.087583479795892982e-02,-1.230812548705128906e+00,2.591499999999999915e+01,6.000000000000000000e+00
-9.402816741664568045e-01,3.675510282246109428e-01,-3.062416444689515516e-02,-1.165203656349435568e-01,5.825167093998963319e-02,-1.200663535074129040e+00,2.592000000000000171e+01,6.000000000000000000e+00
-9.434147709079370170e-01,4.020852407707864451e-01,-3.788315678628784156e-02,-2.051821409328369317e-01,7.003660276995886391e-02,-1.173075068951510813e+00,2.592500000000000071e+01,6.000000000000000000e+00
-9.338641228216055801e-01,4.248503221890702619e-01,-4.132613280298614439e-02,-2.848289858741791525e-01,8.109393154076457999e-02,-1.157611888190052563e+00,2.592999999999999972e+01,6.000000000000000000e+00
-9.165668374796269724e-01,4.482068702151309481e-01,-4.269381127245062274e-02,-3.748292935746313503e-01,9.858692594765867956e-02,-1.156843686167485785e+00,2.593499999999999872e+01,6.000000000000000000e+00
-8.947015549337442586e-01,4.685743330572521570e-01,-3.899665291184483545e-02,-4.428828056981606309e-01,1.120854559616685925e-01,-1.160705875545390064e+00,2.594000000000000128e+01,6.000000000000000000e+00
-8.711595248476919906e-01,4.777147271647294025e-01,-3.271111059452729702e-02,-4.953310180781218541e-01,1.246023942112196026e-01,-1.165009239041720157e+00,2.594500000000000028e+01,6.000000000000000000e+00
-8.478145931691968284e-01,4.836877064884931854e-01,-1.939864344743563382e-02,-5.700813875971373346e-01,1.456886969791951758e-01,-1.184226780413300206e+00,2.594999999999999929e+01,6.000000000000000000e+00
-8.114210127935879147e-01,4.756236365053221893e-01,-1.044390972401713913e-02,-6.204367497229488215e-01,1.649064792942168400e-01,-1.196849733303464003e+00,2.595499999999999829e+01,6.000000000000000000e+00
-7.818417012560231472e-01,4.575475785247030136e-01,3.488135542868269715e-03,-6.895602830740181766e-01,1.879897268983127534e-01,-1.210406254649299296e+00,2.596000000000000085e+01,6.000000000000000000e+00
-7.648566584233964516e-01,4.383394821333476687e-01,1.426752975777276222e-02,-7.288542054014868210e-01,2.069397570838990563e-01,-1.233086047393640694e+00,2.596499999999999986e+01,6.000000000000000000e+00
-7.544638340549261191e-01,4.113788689815288668e-01,3.005535102452715907e-02,-7.738388750842105646e-01,2.208980940682704897e-01,-1.274581184493215780e+00,2.596999999999999886e+01,6.000000000000000000e+00
-7.549226223309166706e-01,3.786186282508940959e-01,4.063645515930186525e-02,-8.211905661411393886e-01,2.294379211163792842e-01,-1.303188124361827294e+00,2.597500000000000142e+01,6.000000000000000000e+00
-7.614061500293023421e-01,3.595751927561647299e-01,5.020477253099243226e-02,-8.486299549172244827e-01,2.354566463487824390e-01,-1.323606604624945948e+00,2.598000000000000043e+01,6.000000000000000000e+00
-7.760262507912905061e-01,3.349020177354492533e-01,5.244636345755224194e-02,-8.916914330203180583e-01,2.340130619872739792e-01,-1.350403458654995781e+00,2.598499999999999943e+01,6.000000000000000000e+00
-8.098503635064542294e-01,3.232837854101327513e-01,5.816213906525531663e-02,-9.540178091939663929e-01,2.290731963438754348e-01,-1.377209898067848437e+00,2.598999999999999844e+01,6.000000000000000000e+00
-8.364480404522944834e-01,3.155608940800231910e-01,6.422582624525127737e-02,-9.800565000568528529e-01,2.324330123256713732e-01,-1.400151295537283458e+00,2.599500000000000099e+01,6.000000000000000000e+00
-8.919332531223834737e-01,2.982741304528665482e-01,7.168625552054702643e-02,-1.009907668168303685e+00,2.224647744695661955e-01,-1.423590394524215430e+00,2.600000000000000000e+01,6.000000000000000000e+00
-9.282446579074523640e-01,2.966641379657251609e-01,8.210838780689891370e-02,-1.022961647930971552e+00,2.105484928890541396e-01,-1.433283068743570254e+00,2.600499999999999901e+01,6.000000000000000000e+00
-9.881898121480479080e-01,2.847747435805799698e-01,9.323469590978768207e-02,-1.027268721142708063e+00,1.836291014458193704e-01,-1.459125718150996898e+00,2.601000000000000156e+01,6.000000000000000000e+00
-1.031964463872563353e+00,2.836001378686271446e-01,1.010720851964072159e-01,-1.014631583306331297e+00,1.594260830213086455e-01,-1.478565278972175268e+00,2.601500000000000057e+01,6.000000000000000000e+00
-1.079424415375933144e+00,2.830496572894521945e-01,1.046435999608620188e-01,-9.398718644244314913e-01,1.275427292371414667e-01,-1.459050588481200617e+00,2.601999999999999957e+01,6.000000000000000000e+00
-1.112534791773005072e+00,2.803679135712681680e-01,1.026465383030653739e-01,-8.314332887698427932e-01,8.827331742121789782e-02,-1.437363493935471137e+00,2.602499999999999858e+01,6.000000000000000000e+00
-1.139200892497759909e+00,2.919468930756764502e-01,1.093489216023963984e-01,-6.996397426599831881e-01,4.873120112406488513e-02,-1.407804973902493151e+00,2.603000000000000114e+01,6.000000000000000000e+00
-1.145779936613547711e+00,3.056796396496596069e-01,1.092211826670642372e-01,-6.015757371698937650e-01,2.001592149002125176e-02,-1.361235073540048024e+00,2.603500000000000014e+01,6.000000000000000000e+00
-1.141400593475142333e+00,3.142828479053919599e-01,1.059888511729824428e-01,-5.077429316470086773e-01,-8.454267914668103095e-04,-1.303275601040601694e+00,2.603999999999999915e+01,6.000000000000000000e+00
-1.126368745306330688e+00,3.163048674228963741e-01,1.042546189265847328e-01,-4.428284568636716156e-01,-2.023073466647161076e-02,-1.232432989151592384e+00,2.604500000000000171e+01,6.000000000000000000e+00
-1.087751247586284054e+00,3.107152875812241866e-01,1.179223250716504717e-01,-4.167158655182805482e-01,-4.274345668403677773e-02,-1.117483955446717081e+00,2.605000000000000071e+01,6.000000000000000000e+00
-1.043507732054883563e+00,2.988346421347815030e-01,1.317061167480743922e-01,-4.167310499367642418e-01,-5.987474599385059215e-02,-1.001236540973693856e+00,2.605499999999999972e+01,6.000000000000000000e+00
-1.010743931673018459e+00,3.016591201089502405e-01,1.422112784235938510e-01,-4.371844843065010866e-01,-6.945898464359617774e-02,-9.248651929375990566e-01,2.605999999999999872e+01,6.000000000000000000e+00
-9.940738394770115560e-01,3.054596845515546999e-01,1.473338975353772340e-01,-4.119269449641314029e-01,-8.068240059710110601e-02,-8.422049011054539847e-01,2.606500000000000128e+01,6.000000000000000000e+00
-9.843402120279279854e-01,2.966181354456953745e-01,1.443028815058086667e-01,-3.336952718538055418e-01,-8.557153249810044160e-02,-7.456233814760528933e-01,2.607000000000000028e+01,6.000000000000000000e+00
-9.830251454548805112e-01,2.807059495674975591e-01,1.540815435067499073e-01,-2.168190128533240835e-01,-9.091599717303811001e-02,-6.530665845016500048e-01,2.607499999999999929e+01,6.000000000000000000e+00
-9.844437740698950279e-01,2.517361824246103219e-01,1.718814822343499027e-01,-5.766033769729767694e-02,-1.019014752168860838e-01,-5.943570162684893576e-01,2.607999999999999829e+01,6.000000000000000000e+00
-9.792556632718250054e-01,2.408737723045234758e-01,1.761195503555142150e-01,6.111361019526326960e-02,-1.096354320814134919e-01,-5.628278066484022624e-01,2.608500000000000085e+01,6.000000000000000000e+00
-9.676439306294798426e-01,2.332187346428422070e-01,1.964060776968130639e-01,1.068613878288869751e-01,-1.127904521909659230e-01,-5.531307784893966240e-01,2.608999999999999986e+01,6.000000000000000000e+00
-9.531640359419984998e-01,2.259602150881657168e-01,1.954121575438751979e-01,1.460443433129631763e-01,-1.155155019260841881e-01,-5.488897837621616871e-01,2.609499999999999886e+01,6.000000000000000000e+00
-9.337390078180702879e-01,2.315475858263132958e-01,2.069552277022403963e-01,1.682153340320814983e-01,-1.066471042863254143e-01,-5.444556153647900354e-01,2.610000000000000142e+01,6.000000000000000000e+00
-9.071861872110937863e-01,2.468611630915924782e-01,1.980182497267132802e-01,1.978536545923083312e-01,-8.901957022233160377e-02,-5.550484095413550367e-01,2.610500000000000043e+01,6.000000000000000000e+00
-8.854018751167934687e-01,2.746205565044836372e-01,1.825882415580673268e-01,2.300552502006493472e-01,-7.280148992171195377e-02,-5.687832114574207232e-01,2.610999999999999943e+01,6.000000000000000000e+00
