cuda:0 (1 GPUs)
Train Size: 46341, Vali Size: 5792, Test Size: 5794

=== DAPT seed=3431 | train=46341 vali=5792 | start=saved/bertx/limu_bert_x | lr=0.0005 epochs=3200 batch=1024 workers=8 ===
    mask_cfg(./config/mask.json): ratio=0.15 alpha=6 max_gram=10 prob=0.8 replace=0
Loading the model from saved/bertx/limu_bert_x
Epoch 322/3200 : Average Loss 0.0817. Test Loss 0.0826
Epoch 323/3200 : Average Loss 0.0807. Test Loss 0.0862
Epoch 324/3200 : Average Loss 0.0817. Test Loss 0.0853
Epoch 325/3200 : Average Loss 0.0803. Test Loss 0.0834
Epoch 326/3200 : Average Loss 0.0807. Test Loss 0.0860
Epoch 327/3200 : Average Loss 0.0808. Test Loss 0.0806
Epoch 328/3200 : Average Loss 0.0811. Test Loss 0.0834
Epoch 329/3200 : Average Loss 0.0810. Test Loss 0.0836
Epoch 330/3200 : Average Loss 0.0801. Test Loss 0.0792
Epoch 331/3200 : Average Loss 0.0809. Test Loss 0.0827
Epoch 332/3200 : Average Loss 0.0812. Test Loss 0.0826
Epoch 333/3200 : Average Loss 0.0806. Test Loss 0.0837
Epoch 334/3200 : Average Loss 0.0803. Test Loss 0.0825
Epoch 335/3200 : Average Loss 0.0812. Test Loss 0.0813
Epoch 336/3200 : Average Loss 0.0801. Test Loss 0.0820
Epoch 337/3200 : Average Loss 0.0806. Test Loss 0.0846
Epoch 338/3200 : Average Loss 0.0810. Test Loss 0.0843
Epoch 339/3200 : Average Loss 0.0812. Test Loss 0.0845
Epoch 340/3200 : Average Loss 0.0816. Test Loss 0.0792
Epoch 341/3200 : Average Loss 0.0800. Test Loss 0.0803
Epoch 342/3200 : Average Loss 0.0805. Test Loss 0.0807
Epoch 343/3200 : Average Loss 0.0798. Test Loss 0.0820
Epoch 344/3200 : Average Loss 0.0808. Test Loss 0.0809
Epoch 345/3200 : Average Loss 0.0810. Test Loss 0.0856
Epoch 346/3200 : Average Loss 0.0808. Test Loss 0.0829
Epoch 347/3200 : Average Loss 0.0795. Test Loss 0.0818
Epoch 348/3200 : Average Loss 0.0802. Test Loss 0.0827
Epoch 349/3200 : Average Loss 0.0801. Test Loss 0.0823
Epoch 350/3200 : Average Loss 0.0804. Test Loss 0.0810
Epoch 351/3200 : Average Loss 0.0807. Test Loss 0.0828
Epoch 352/3200 : Average Loss 0.0802. Test Loss 0.0829
Epoch 353/3200 : Average Loss 0.0806. Test Loss 0.0821
Epoch 354/3200 : Average Loss 0.0800. Test Loss 0.0810
Epoch 355/3200 : Average Loss 0.0788. Test Loss 0.0814
Epoch 356/3200 : Average Loss 0.0796. Test Loss 0.0810
Epoch 357/3200 : Average Loss 0.0791. Test Loss 0.0829
Epoch 358/3200 : Average Loss 0.0794. Test Loss 0.0837
Epoch 359/3200 : Average Loss 0.0794. Test Loss 0.0813
Epoch 360/3200 : Average Loss 0.0794. Test Loss 0.0856
Epoch 361/3200 : Average Loss 0.0795. Test Loss 0.0807
Epoch 362/3200 : Average Loss 0.0798. Test Loss 0.0832
Epoch 363/3200 : Average Loss 0.0790. Test Loss 0.0813
Epoch 364/3200 : Average Loss 0.0799. Test Loss 0.0817
Epoch 365/3200 : Average Loss 0.0801. Test Loss 0.0834
Epoch 366/3200 : Average Loss 0.0800. Test Loss 0.0822
Epoch 367/3200 : Average Loss 0.0786. Test Loss 0.0816
Epoch 368/3200 : Average Loss 0.0794. Test Loss 0.0837
Epoch 369/3200 : Average Loss 0.0793. Test Loss 0.0799
Epoch 370/3200 : Average Loss 0.0791. Test Loss 0.0801
Epoch 371/3200 : Average Loss 0.0797. Test Loss 0.0824
Epoch 372/3200 : Average Loss 0.0793. Test Loss 0.0809
Epoch 373/3200 : Average Loss 0.0789. Test Loss 0.0821
Epoch 374/3200 : Average Loss 0.0790. Test Loss 0.0800
Epoch 375/3200 : Average Loss 0.0799. Test Loss 0.0797
Epoch 376/3200 : Average Loss 0.0794. Test Loss 0.0792
Epoch 377/3200 : Average Loss 0.0792. Test Loss 0.0801
Epoch 378/3200 : Average Loss 0.0796. Test Loss 0.0846
Epoch 379/3200 : Average Loss 0.0789. Test Loss 0.0823
Epoch 380/3200 : Average Loss 0.0784. Test Loss 0.0825
Epoch 381/3200 : Average Loss 0.0794. Test Loss 0.0834
Epoch 382/3200 : Average Loss 0.0791. Test Loss 0.0830
Epoch 383/3200 : Average Loss 0.0788. Test Loss 0.0814
Epoch 384/3200 : Average Loss 0.0785. Test Loss 0.0827
Epoch 385/3200 : Average Loss 0.0788. Test Loss 0.0805
Epoch 386/3200 : Average Loss 0.0788. Test Loss 0.0796
Epoch 387/3200 : Average Loss 0.0790. Test Loss 0.0805
Epoch 388/3200 : Average Loss 0.0784. Test Loss 0.0821
Epoch 389/3200 : Average Loss 0.0786. Test Loss 0.0803
Epoch 390/3200 : Average Loss 0.0778. Test Loss 0.0813
