thigh_Accel_X,thigh_Accel_Y,thigh_Accel_Z,thigh_Gyro_X,thigh_Gyro_Y,thigh_Gyro_Z,label_header,label_id
-1.152773851899208335e+00,-4.556778407127777542e-02,1.541804048057176524e-01,-6.264548425985808078e-02,1.139032603958933382e-01,9.710854314506812968e-02,1.881200000000000117e+01,8.000000000000000000e+00
-1.045106422406981928e+00,8.574552475175546695e-02,1.160854843660640984e-01,2.142429050154899817e-01,-1.175723143387797515e-02,6.586634926779562083e-01,1.886299999999999955e+01,8.000000000000000000e+00
-9.978981096177037546e-01,1.249770333428337626e-01,-3.711866408270154960e-03,4.211220947426498329e-01,5.836526329254421164e-02,1.461367075642659108e+00,1.891300000000000026e+01,8.000000000000000000e+00
-1.065102098207995285e+00,-5.990635193138783843e-02,-1.958897313051743971e-02,-7.944075175753780027e-02,9.023120107848056626e-02,1.990807015929220825e+00,1.896199999999999974e+01,8.000000000000000000e+00
-1.165741509871274895e+00,-2.208725428658525058e-01,1.110619583630518825e-01,1.487072775646970657e-01,-2.226703365940346235e-01,1.737990059163875056e+00,1.901200000000000045e+01,8.000000000000000000e+00
-1.065152484243245379e+00,-1.673096985520450553e-01,4.777155837376576702e-02,1.011614121730451732e+00,-1.915072762794950145e-01,1.546379392859719815e+00,1.906200000000000117e+01,8.000000000000000000e+00
-9.888075212767274413e-01,5.244501881514272712e-02,-1.049818362784977754e-01,8.236395225504422601e-01,-1.069142126579010477e-01,1.208914504559807535e+00,1.911299999999999955e+01,8.000000000000000000e+00
-9.068261568391535743e-01,1.971263727560695206e-02,-1.280292012689458227e-02,5.463868649136844891e-01,-9.445287030262501660e-02,9.393101874479274915e-01,1.916300000000000026e+01,8.000000000000000000e+00
-8.701023350841667892e-01,3.169424304905869155e-02,-5.111717200623990681e-02,6.422596076507420815e-01,-2.116352952808095086e-02,6.199539415899084638e-01,1.921199999999999974e+01,8.000000000000000000e+00
-8.144243826761886629e-01,1.370831083936706607e-01,-6.959878948791742292e-02,-2.472929730519059580e-02,-5.525350546400869048e-03,2.043038009829249158e-01,1.926200000000000045e+01,8.000000000000000000e+00
-7.976437633317001730e-01,1.793113243852834660e-01,-2.407453462087402046e-02,-4.211960308432637912e-01,7.110681908455110389e-02,-3.742272910478547931e-01,1.931200000000000117e+01,8.000000000000000000e+00
-9.330725760172560168e-01,3.262160289890724263e-01,5.759606174146597590e-02,-2.520290195215240669e-01,8.384531123283939236e-02,-3.956713062317597229e-01,1.936299999999999955e+01,8.000000000000000000e+00
-1.032027790930076350e+00,4.071086026054128726e-01,1.204706589192956895e-01,5.195922524149029220e-01,2.319416085973068434e-02,-1.991734559521366188e-01,1.941300000000000026e+01,8.000000000000000000e+00
-1.007480294442611335e+00,4.791250307675559705e-01,9.267849376683071072e-02,-5.593378200585765597e-02,9.795634455562227810e-03,-1.763976463041836418e-01,1.946199999999999974e+01,8.000000000000000000e+00
-9.175945357683493731e-01,2.760739681438394433e-01,1.817734577004093480e-02,3.643642105093232442e-02,-9.665884447839497018e-02,-2.389659955560708704e-01,1.951200000000000045e+01,8.000000000000000000e+00
-1.206394238196520474e+00,2.615985834560432058e-02,-5.117392184534601263e-02,-9.820897264988451281e-02,-2.728157427705186350e-02,-6.183633461985336144e-01,1.956200000000000117e+01,8.000000000000000000e+00
-1.077444362974462111e+00,1.733390935444861225e-01,9.876601590695829533e-03,-5.454474150157415796e-02,-2.199597976979057040e-02,-5.601031400283937867e-01,1.961299999999999955e+01,8.000000000000000000e+00
-9.285883506609730054e-01,6.639938775482076561e-02,-7.264147381027617756e-03,-5.041513674074992943e-03,-7.831486536074747096e-02,-4.617767194398721964e-01,1.966300000000000026e+01,8.000000000000000000e+00
-9.044993919561836737e-01,-2.250642250372939246e-01,3.224709169953464405e-02,-8.861150116369218566e-01,6.943504566997360516e-02,-9.302179091376128195e-01,1.971199999999999974e+01,8.000000000000000000e+00
-9.707536350100258726e-01,1.427458633392210364e-03,9.888246560774652250e-02,-2.861723642878475360e-01,1.019016239326917955e-01,-6.917010078805568840e-01,1.976200000000000045e+01,8.000000000000000000e+00
-9.661672175432987064e-01,-6.773918518669072575e-02,2.680692843793742175e-01,-2.367557992305503178e-01,1.873191846638830038e-01,-7.930885956565999484e-01,1.981200000000000117e+01,8.000000000000000000e+00
-1.028440729932101672e+00,-4.553147536670356516e-02,1.770586202933857323e-01,-1.636563117313591942e-01,2.997576014331551630e-02,-6.968881253546241883e-01,1.986299999999999955e+01,8.000000000000000000e+00
-9.852930350270403537e-01,3.539502894781930420e-02,1.084979606637468813e-01,-1.834082223767758146e-01,1.040284095382629226e-02,-4.140752330294912298e-01,1.991300000000000026e+01,8.000000000000000000e+00
-1.047086679626389127e+00,-7.715201972092783356e-02,1.058772586013163874e-01,-2.997389486458370556e-01,-2.995197384659746900e-02,-2.813191436530753653e-01,1.996199999999999974e+01,8.000000000000000000e+00
-9.341368723203388180e-01,-5.486027550305531963e-02,7.567391866075647011e-02,-1.640799031934681573e-01,5.322604936120929608e-02,-2.963296091067608162e-01,2.001200000000000045e+01,8.000000000000000000e+00
-9.652747068343717762e-01,-1.123640204143722815e-01,1.302495763999982903e-01,-2.345392376869503415e-01,7.691612757009877455e-02,-4.523352598478526110e-01,2.006200000000000117e+01,8.000000000000000000e+00
-9.958429152762795500e-01,-3.342660112723939980e-02,1.198282757175364865e-01,-1.097121865689146131e-01,1.105287504094518009e-01,-4.101834649870850780e-01,2.011299999999999955e+01,8.000000000000000000e+00
-9.803431480454729563e-01,-1.289735756290366110e-02,1.448876281076208750e-01,-2.044648324484764079e-01,5.684125550694749812e-02,-3.161744613841626084e-01,2.016300000000000026e+01,8.000000000000000000e+00
-9.565317819102725494e-01,-9.827058571521800345e-02,1.722663309729159931e-01,-4.297235318410882465e-01,4.161970740443114714e-02,-3.086156147687850737e-01,2.021199999999999974e+01,8.000000000000000000e+00
-9.527610554058810743e-01,-1.206478923315097707e-01,1.377040730407798341e-01,-4.458526901371419049e-01,4.852000475622527537e-02,-2.955088198076357142e-01,2.026200000000000045e+01,8.000000000000000000e+00
-1.051615589445456189e+00,-1.158822185042706343e-01,2.036867491820499865e-01,-2.373050156583703385e-01,1.279815765187498379e-02,-1.998114240635391059e-01,2.031200000000000117e+01,8.000000000000000000e+00
-1.199228419671226842e+00,-1.481606078210997712e-01,1.590086578638588988e-01,-1.391460722461431154e-01,9.268885357732965791e-02,-5.412814495838837864e-02,2.036299999999999955e+01,8.000000000000000000e+00
-1.172049322644370672e+00,2.827151828636687014e-02,1.500016210740940381e-01,4.697234794630924526e-01,1.135894324413786877e-01,3.698225297558345726e-01,2.041300000000000026e+01,8.000000000000000000e+00
-1.020872582500419679e+00,1.265275032911123421e-01,1.410192234933921838e-02,3.412001171809408984e-01,1.596145768272638210e-01,9.514360289537039383e-01,2.046199999999999974e+01,8.000000000000000000e+00
-1.005697696285711817e+00,8.667838768049138110e-02,-2.281467149474083675e-02,1.722000613314095541e-01,2.826162513270648602e-01,1.656808690024285768e+00,2.051200000000000045e+01,8.000000000000000000e+00
-1.161660660112221022e+00,-8.721087075975238190e-02,3.062416947427597930e-02,-1.714800258045180992e-01,2.472301425715843319e-03,1.850825236907751803e+00,2.056200000000000117e+01,8.000000000000000000e+00
-1.145392345714839166e+00,-2.174500732913177414e-01,1.344158056250324695e-01,3.214080074683159927e-01,-2.394295215120275377e-01,1.815776040597494090e+00,2.061299999999999955e+01,8.000000000000000000e+00
-1.046206466325410256e+00,-3.512687635700640493e-02,2.120045094540338321e-03,9.240515727691318570e-01,-2.047512860162936654e-01,1.481686313545188538e+00,2.066300000000000026e+01,8.000000000000000000e+00
-9.267095332764110349e-01,1.650347777038857142e-02,-4.867336726458244833e-02,6.670341293908753633e-01,-7.400269937939320253e-02,1.200537179220437789e+00,2.071199999999999974e+01,8.000000000000000000e+00
-8.809657412719966718e-01,-3.260390677295217643e-02,2.491576519308988293e-03,6.717420749588767226e-01,-1.949235227087042083e-02,8.524560511378179717e-01,2.076200000000000045e+01,8.000000000000000000e+00
-7.386345816969248634e-01,-3.135621069888169105e-02,-1.239672511291050883e-01,4.315599211309701921e-01,5.610533258049819200e-02,2.903690645994662645e-01,2.081200000000000117e+01,8.000000000000000000e+00
-7.480686395890409068e-01,1.249991154268500909e-01,-3.613342256978360062e-02,-1.737416770449393133e-01,1.665201681541397249e-01,-3.570540504631288248e-01,2.086299999999999955e+01,8.000000000000000000e+00
-9.144094879077047100e-01,4.272533023708528499e-01,1.106595155394078517e-01,-5.108404794274038485e-01,-4.576715890176497048e-03,-7.017305382599671182e-01,2.091300000000000026e+01,8.000000000000000000e+00
-1.077494903558311234e+00,4.782249914483183706e-01,1.213316935051255568e-01,3.647774857893911205e-01,2.440902313164032555e-02,-5.764538779271438651e-01,2.096199999999999974e+01,8.000000000000000000e+00
-1.013885484261999093e+00,4.799480354856932030e-01,9.004454295925057306e-02,1.882914487898081635e-01,1.204520735096463457e-01,-1.363398924471666829e-01,2.101200000000000045e+01,8.000000000000000000e+00
-9.469416230985430172e-01,1.984443008918517770e-01,-4.354067624614529897e-02,-1.205226075917977535e-01,-7.151757853776372076e-02,-3.262337580043882523e-01,2.106200000000000117e+01,8.000000000000000000e+00
-1.169653173098997190e+00,-8.923721549696914113e-02,-5.904061363631572107e-02,-4.749091699378162335e-01,-1.008348525797192995e-02,-5.265788621033752337e-01,2.111299999999999955e+01,8.000000000000000000e+00
-1.087709268884504921e+00,2.810643575051218757e-01,1.006132292137738443e-01,4.012278807319002993e-01,7.227564587068431579e-02,-1.675784602132279755e-01,2.116300000000000026e+01,8.000000000000000000e+00
-8.797369585921017698e-01,6.744132867781696405e-02,-1.589871081983953646e-02,-8.782612001737017948e-01,-1.944226055060025993e-01,-8.140205774915338921e-01,2.121199999999999974e+01,8.000000000000000000e+00
-1.008689174224936647e+00,1.740035919227439845e-02,-1.674404315934633486e-02,-2.989100238503067386e-01,4.690534996521342898e-02,-6.674770372620254522e-01,2.126200000000000045e+01,8.000000000000000000e+00
-9.544643547787170501e-01,7.448640855735255695e-02,1.220700180425412923e-01,-2.899024207606767378e-01,1.935331333397609654e-01,-5.520834268788071819e-01,2.131200000000000117e+01,8.000000000000000000e+00
-9.813693227551831821e-01,-8.921624070945921581e-02,2.188418876154510362e-01,-4.392236373367106594e-01,5.463303507313259366e-02,-7.017939851116689054e-01,2.136299999999999955e+01,8.000000000000000000e+00
-9.679254265782379907e-01,-3.514657690245763522e-02,1.725814855897991884e-01,-3.628704868617702584e-01,6.580309180604153318e-02,-6.498452725369860961e-01,2.141300000000000026e+01,8.000000000000000000e+00
-9.924806412765854180e-01,-2.644718909439792640e-02,1.454984347101911657e-01,-7.603531248636920259e-02,1.234959277287781820e-01,-5.031885553036488101e-01,2.146199999999999974e+01,8.000000000000000000e+00
-9.874703416199459571e-01,-5.451892616764655169e-02,1.436802841154069810e-01,-3.416497609130043911e-02,6.916166217177212305e-02,-4.805514974274597284e-01,2.151200000000000045e+01,8.000000000000000000e+00
-9.774615468996588064e-01,-7.694086933580659982e-02,1.129363833106259013e-01,-9.415085992112913471e-02,1.112885786450230202e-01,-3.963460963027775064e-01,2.156200000000000117e+01,8.000000000000000000e+00
-9.690531205826460326e-01,-8.196823221958986216e-02,1.051036044557081273e-01,-6.920468453509191764e-02,1.245642608108361860e-01,-4.670323068856091497e-01,2.161299999999999955e+01,8.000000000000000000e+00
-9.599561173159603111e-01,-1.179507940160936519e-01,8.426939432871487223e-02,-9.404965000637960371e-02,2.004938900123364731e-01,-5.058549174862919662e-01,2.166300000000000026e+01,8.000000000000000000e+00
-9.830012869855879742e-01,-9.675803918636746714e-02,1.083713185593000172e-01,-1.188237649955257123e-02,2.152048737644497167e-01,-4.687769640889219991e-01,2.171199999999999974e+01,8.000000000000000000e+00
-9.718161943042746831e-01,-8.623023200997874393e-02,1.062523330989568332e-01,-2.755116513254707300e-01,1.723109237063557841e-01,-4.528019088935730241e-01,2.176200000000000045e+01,8.000000000000000000e+00
-9.805699605570510347e-01,-9.959114708314474596e-02,1.795619253960837880e-01,-3.689276889367633094e-01,1.726141576052925841e-01,-4.675729475965194615e-01,2.181200000000000117e+01,8.000000000000000000e+00
-1.084753610832695614e+00,-1.341509821183551610e-01,2.235916801895954931e-01,-3.135948235748595159e-01,7.983935749872318743e-02,-2.783063665739529680e-01,2.186299999999999955e+01,8.000000000000000000e+00
-1.236963333527123954e+00,-1.133713051505804703e-01,6.138018837747317991e-02,-1.510923083617986273e-01,6.919878559625859682e-02,7.157807361441732852e-02,2.191300000000000026e+01,8.000000000000000000e+00
-1.143739035931262249e+00,4.404234101377457050e-02,7.834593732324073023e-02,2.031134849583605961e-01,4.855863957533056163e-02,5.480466633357130579e-01,2.196199999999999974e+01,8.000000000000000000e+00
-1.012405544624553233e+00,4.167856017336403485e-02,8.571125006714296057e-02,1.273376842571782852e-01,-9.023017288533965313e-03,1.042904393537681829e+00,2.201200000000000045e+01,8.000000000000000000e+00
-9.913827335672683594e-01,2.428152610350163467e-03,-8.488906163529866267e-02,4.111335857852208564e-01,1.380552012824755315e-01,1.686381116266830293e+00,2.206200000000000117e+01,8.000000000000000000e+00
-1.092421044634066529e+00,-1.284312843438683849e-01,3.950702818527719595e-02,1.854408464283921476e-01,-6.674336266454880540e-02,1.728093437134524013e+00,2.211299999999999955e+01,8.000000000000000000e+00
-1.096426448830894795e+00,-1.997227513411436728e-01,7.157275513082073104e-02,6.426602659626974301e-01,-1.990703495936222978e-01,1.578769263837864312e+00,2.216300000000000026e+01,8.000000000000000000e+00
-9.896635196776918386e-01,-2.366722541789011256e-04,-9.850861938819160946e-02,7.695204226601521924e-01,-9.391189391699480971e-02,1.244321685210585393e+00,2.221199999999999974e+01,8.000000000000000000e+00
-9.269718179472690167e-01,-9.011280703526455393e-04,-1.106220148740593226e-02,4.941669410204775348e-01,-9.827215914324662072e-02,1.027040029431331991e+00,2.226200000000000045e+01,8.000000000000000000e+00
-9.178740822789546172e-01,2.437103069629992182e-04,-5.276087305645067727e-02,4.360314048988057078e-01,-3.640647898672501326e-02,7.297856200755425959e-01,2.231200000000000117e+01,8.000000000000000000e+00
-8.623877948707667773e-01,1.009027876979210203e-01,-6.236797038788842451e-02,3.628999997128735111e-01,-5.367794450142113899e-02,4.799582780178813235e-01,2.236299999999999955e+01,8.000000000000000000e+00
-8.304629019428020342e-01,2.086201262730804085e-01,-9.214306466348781005e-03,-5.326532199902560272e-02,-1.948091239314299339e-02,3.263013678423098973e-02,2.241300000000000026e+01,8.000000000000000000e+00
-9.059174696908861568e-01,3.231010349184039732e-01,4.649457884091522109e-02,-5.648116815599570767e-02,6.119369894229672452e-03,-2.250665390984691316e-01,2.246199999999999974e+01,8.000000000000000000e+00
-9.477857736059647209e-01,2.710837567053190345e-01,1.387699462423449583e-02,3.020994893458345265e-01,5.216492203299973734e-02,-2.737531922181541399e-01,2.251200000000000045e+01,8.000000000000000000e+00
-9.775032836533009695e-01,3.926420269586823331e-01,5.002270952480808441e-02,-9.779091718430444648e-04,1.669230569338335246e-01,-2.290426114248044764e-01,2.256200000000000117e+01,8.000000000000000000e+00
-9.893617436111270536e-01,3.539565122067996339e-01,2.302646969333319027e-02,9.566897827705603263e-02,6.428727364898927099e-02,-3.868514438100797426e-01,2.261299999999999955e+01,8.000000000000000000e+00
-1.194179452790083751e+00,1.339898610803637313e-01,-1.725297914083951528e-02,1.132256017972825823e-01,-1.027909000751048990e-01,-6.845803233039523539e-01,2.266300000000000026e+01,8.000000000000000000e+00
-9.625604438224282244e-01,2.048200540415321957e-01,5.251528935438889295e-02,-2.050779410117265986e-02,-1.084511872510698777e-01,-6.918477466454424629e-01,2.271199999999999974e+01,8.000000000000000000e+00
-9.618037955353957447e-01,9.425560207922413503e-02,-7.460037641223755955e-02,-7.691597484606042812e-02,-4.645802155235899400e-02,-6.353523556346533097e-01,2.276200000000000045e+01,8.000000000000000000e+00
-9.500765788386642541e-01,-1.722587548998510618e-02,5.473232590388789690e-03,-8.312155739015384404e-01,7.063757955685485979e-02,-7.313985340912833033e-01,2.281200000000000117e+01,8.000000000000000000e+00
-1.002891075631701545e+00,6.768908787796170876e-03,1.570646356688837064e-01,-4.254026989262530423e-01,-9.532938489989756584e-03,-5.322504125705680433e-01,2.286299999999999955e+01,8.000000000000000000e+00
-9.679947684106506856e-01,-5.397176137678007940e-02,3.123898462960253974e-01,-1.317433109717424666e-01,-1.036016323255899152e-02,-5.404457488989313774e-01,2.291300000000000026e+01,8.000000000000000000e+00
-9.826304621155594887e-01,-5.647145613278198306e-02,2.075138810322182947e-01,7.800298855805902487e-02,-4.676534239630748824e-02,-5.403441714190628797e-01,2.296199999999999974e+01,8.000000000000000000e+00
-9.655528727490091390e-01,-3.915357219530187644e-02,6.037408471316728018e-03,6.938028914648043666e-02,4.686106445657247516e-02,-5.162109667898662213e-01,2.301200000000000045e+01,8.000000000000000000e+00
