time_ms;left_accel_x;left_accel_y;left_accel_z;left_gyro_x;left_gyro_y;left_gyro_z;right_accel_x;right_accel_y;right_accel_z;right_gyro_x;right_gyro_y;right_gyro_z
280779;3.92;-9.44;0.92;-51.75;-33.125;-15.938;2.06;-3.73;1.74;-6.812;-86.688;8.375
280828;1.24;-9.12;0.4;-63.5;-18.437;-21.312;1.36;-7.18;-3.51;-82.563;46.0;-15.688
280880;3.92;-8.98;1.66;-54.75;-22.0;-19.0;0.85;-13.66;-7.51;-110.625;80.875;22.625
280929;3.72;-9.48;2.57;-27.375;-16.375;-9.125;-1.15;-15.56;-10.14;-25.5;-22.937;-10.188
280979;1.92;-11.58;2.42;-12.75;-28.875;5.437;2.27;-5.04;0.19;-20.25;18.625;-5.937
281029;3.12;-11.71;0.14;25.375;-38.125;5.562;-0.64;-18.85;-5.2;-150.75;-123.0;19.125
281080;1.16;-14.7;-1.33;105.938;-0.75;16.125;1.8;-7.82;1.16;-30.0;121.625;-45.125
281129;-0.24;-10.43;2.42;175.5;-2.5;33.125;0.0;-6.27;7.01;-79.438;96.438;8.5
281179;1.4;-15.42;3.44;144.5;-43.125;72.563;-8.53;-10.82;3.9;-46.563;27.0;-8.563
281229;2.15;-12.57;4.27;128.0;90.063;78.188;-0.09;-10.46;1.3;-69.438;8.25;15.188
281280;3.73;-10.95;3.1;117.5;138.125;52.125;1.73;-10.33;-1.12;-44.813;6.937;-5.75
281328;-0.06;-5.43;2.37;91.25;132.0;41.875;-1.55;-9.57;1.14;-42.563;110.625;2.188
281378;-1.02;-2.53;2.55;52.625;77.938;2.438;-2.89;-8.84;2.55;-42.063;45.875;6.375
281429;-2.43;-2.32;0.72;-27.687;39.063;-17.5;-0.99;-9.09;2.82;-45.125;-2.0;16.187
281480;1.05;-5.55;-4.12;-82.875;-9.125;-28.437;-0.54;-9.21;-0.68;-59.125;-26.875;9.375
281528;7.18;-20.71;-13.54;-91.063;36.875;-43.0;-0.83;-9.78;-0.69;-44.938;21.687;10.563
281580;0.99;-8.19;-5.49;22.062;7.25;46.125;-3.22;-11.17;3.03;-15.063;70.375;5.25
281629;-0.62;-8.66;-0.24;10.0;0.812;32.063;-1.68;-13.46;-0.06;6.687;37.25;-2.375
281680;2.24;-7.69;1.28;-21.375;169.687;6.937;-1.73;-13.22;-2.56;53.938;32.438;7.25
281728;-6.85;-7.54;5.36;-45.438;-39.563;13.063;3.73;-12.68;-3.24;166.25;15.75;7.562
281779;6.85;-9.95;4.88;-65.938;-118.125;15.25;-2.73;-13.52;6.79;146.812;100.313;-57.063
281829;6.36;-8.82;3.57;-81.125;31.062;-23.812;-3.55;-13.58;4.05;122.063;-22.125;-80.25
281879;-1.53;-9.39;1.15;-89.25;-41.125;-10.063;-0.68;-12.87;3.47;125.688;-159.25;-64.063
281928;2.73;-8.6;1.85;-87.438;-155.25;-13.938;-0.97;-7.81;3.12;116.875;-145.0;-53.563
281979;2.81;-8.65;2.28;-76.563;-95.438;-26.812;0.77;-3.89;3.72;70.063;-158.062;-21.0
282029;1.98;-8.82;0.51;-56.313;-56.563;-25.687;2.39;-3.41;3.41;21.812;-137.625;11.25
282079;2.7;-10.02;0.29;-67.563;-6.687;-29.125;3.98;-3.47;0.86;-46.313;-12.5;-7.875
282128;3.54;-9.61;-0.57;-47.75;-18.125;-14.938;1.02;-8.26;-4.07;-103.813;108.375;-6.812
282179;4.76;-9.35;1.14;-27.562;-27.437;-0.75;-5.22;-22.04;-13.77;-64.438;-20.437;18.375
282229;3.42;-10.83;2.17;-7.0;-17.5;8.75;1.36;-4.86;-1.13;3.25;77.125;-8.625
282279;3.56;-13.55;-3.48;30.25;-12.063;20.125;-5.5;-12.46;2.01;-123.938;-52.688;8.125
282328;-1.48;-14.28;-1.83;150.187;-1.25;23.75;0.71;-9.58;7.24;-81.125;189.062;-55.75
282379;0.91;-12.12;4.48;187.812;-21.562;54.125;0.18;-6.71;7.13;-91.5;-21.5;20.375
282429;3.38;-15.46;3.21;131.875;2.313;86.188;-7.07;-12.41;0.59;-54.313;12.875;-16.875
282478;3.71;-11.7;3.96;132.125;120.0;50.563;2.19;-10.54;0.32;-63.563;44.75;5.187
282528;2.35;-7.96;2.68;114.688;160.062;39.375;0.45;-8.99;0.42;-30.937;88.813;-14.063
282579;-1.16;-4.16;2.34;81.313;125.938;14.438;-3.34;-9.4;2.34;-46.5;95.875;1.312
282630;-0.86;-3.0;2.06;6.062;54.563;-8.375;-1.03;-8.79;2.26;-41.75;22.125;8.875
282678;-1.9;-3.94;0.49;-62.438;-14.375;0.5;-1.18;-9.26;2.12;-43.875;0.562;13.688
282730;1.59;-7.13;-3.75;-106.188;-52.313;-33.625;-0.76;-9.15;-0.37;-52.938;-0.125;8.938
282779;9.85;-21.37;-13.69;-95.375;50.438;-30.312;-2.55;-9.88;1.05;-35.625;37.625;16.25
282830;0.91;-6.27;-4.21;25.437;-14.938;45.25;-1.89;-11.47;1.87;-12.938;50.813;8.75
282878;2.78;-10.59;-3.69;-6.75;17.75;6.5;-2.03;-12.62;-2.85;10.313;33.688;3.438
282930;-0.49;-3.41;13.66;5.937;21.0;60.188;-0.73;-14.33;-3.89;120.625;28.125;2.063
282979;-3.14;-11.56;3.24;-83.813;-19.687;-13.313;0.23;-11.85;0.89;191.625;38.125;-0.312
283029;6.15;-9.73;3.54;-79.375;-15.188;-15.0;-3.19;-15.78;6.02;116.125;65.5;-85.313
283078;1.71;-9.28;1.42;-83.875;-24.25;-8.063;-1.35;-11.82;3.5;130.687;-81.625;-67.75
283130;-0.52;-9.96;0.97;-86.188;-121.5;-0.75;-0.75;-10.4;2.6;122.625;-138.187;-51.313
283179;2.81;-8.27;2.07;-71.5;-155.0;-12.25;0.46;-5.28;2.93;98.75;-144.937;-48.875
283229;3.6;-8.59;1.34;-64.563;-90.125;-21.75;1.0;-3.79;3.0;48.938;-157.5;-12.563
283278;2.82;-9.0;0.72;-49.438;-30.0;-23.187;1.58;-4.18;2.22;0.375;-109.438;-1.312
283329;2.27;-9.36;0.75;-56.25;-12.625;-20.562;1.65;-5.11;-1.25;-54.125;4.312;-21.0
283379;3.4;-9.33;0.38;-42.5;-19.312;-13.313;-0.04;-12.34;-6.38;-87.188;93.5;-15.5
283429;4.43;-9.31;2.09;-28.875;-26.375;-5.75;-3.59;-16.75;-12.12;-27.875;-59.938;-4.875
283478;1.16;-10.72;0.8;-2.438;-30.812;13.688;1.76;-4.77;-1.36;-13.313;14.063;-7.5
283529;3.79;-13.23;-2.77;42.938;-57.375;17.375;-3.83;-14.81;1.53;-128.25;29.375;2.438
283579;1.82;-13.94;-1.09;153.0;-17.812;20.937;1.1;-10.95;2.53;-49.438;3.0;-22.875
283628;1.5;-12.27;4.19;177.812;5.937;53.188;2.73;-4.49;10.22;-83.813;57.813;-1.437
283679;5.7;-15.35;3.15;124.438;30.375;77.75;-9.78;-12.06;0.56;-52.813;-30.187;0.312
283729;1.84;-10.28;3.52;124.563;127.5;51.563;2.37;-10.18;0.57;-57.625;58.063;-4.187
283779;2.58;-9.68;2.77;103.063;170.187;33.125;0.82;-9.07;0.37;-35.875;81.875;-16.25
283828;-0.66;-4.77;2.19;74.438;106.25;29.125;-3.73;-9.18;2.53;-48.938;130.062;2.813
283879;-0.92;-3.85;1.91;9.875;70.938;-0.312;-1.36;-8.89;2.42;-41.125;37.188;6.062
283929;-2.48;-3.93;1.02;-42.563;24.562;-0.75;-0.84;-8.87;2.47;-43.75;14.813;12.563
283978;0.09;-5.36;-2.17;-78.188;-48.313;-33.875;-0.79;-9.24;0.73;-51.125;-8.75;11.75
284028;7.34;-19.66;-13.22;-101.625;30.937;-32.125;-2.07;-10.17;0.34;-38.938;34.188;12.375
284079;4.68;-9.87;-7.36;27.25;-20.125;60.25;-2.54;-11.91;1.31;-22.062;59.125;14.25
284129;-1.08;-7.75;0.08;-16.0;12.5;19.187;-1.31;-12.42;-1.83;14.0;40.625;4.687
284179;6.41;-15.88;-7.3;11.625;161.062;22.062;-0.21;-14.77;-4.58;77.688;19.187;5.25
284228;-7.82;-6.98;7.49;-64.063;-42.688;6.5;0.56;-12.17;-0.5;202.0;40.563;15.75
284279;8.45;-9.77;4.95;-49.563;-103.688;1.125;-3.25;-16.43;6.09;124.688;78.063;-83.063
284329;2.95;-8.28;2.3;-69.5;-12.0;-11.313;-1.93;-12.46;3.79;132.5;-96.875;-68.563
284379;0.37;-9.48;1.19;-75.0;-114.0;2.875;-0.14;-11.31;2.93;131.312;-181.75;-47.875
284429;2.54;-8.79;1.86;-72.688;-140.875;-17.375;1.02;-5.84;3.57;107.125;-153.937;-45.688
284480;3.62;-8.75;1.92;-65.313;-99.688;-27.375;1.37;-3.36;3.67;54.625;-139.875;-12.938
284529;3.2;-9.08;0.24;-56.0;-34.563;-25.562;2.02;-3.13;2.58;0.437;-80.938;2.938
284579;1.92;-9.25;1.15;-60.875;-14.063;-28.625;1.48;-4.83;-0.74;-63.375;18.0;-7.937
284629;3.47;-9.32;0.27;-50.0;-15.063;-19.375;-0.21;-12.28;-6.58;-104.875;21.062;14.125
284679;4.24;-9.5;2.2;-29.375;-36.875;-2.438;-1.59;-15.41;-10.08;-31.875;-5.937;-11.5
284729;1.63;-11.03;1.61;-6.937;-42.125;12.875;2.16;-3.68;1.59;-17.25;19.75;-11.688
284779;3.36;-12.48;-1.63;32.063;-54.5;10.25;-3.45;-15.81;-0.49;-152.687;-29.75;13.313
284830;2.49;-13.56;-1.35;129.375;-21.812;19.687;1.4;-8.82;1.89;-49.75;130.125;-49.313
284879;1.59;-11.56;2.72;172.937;18.875;47.063;1.27;-6.29;8.19;-83.875;70.438;13.813
284928;2.96;-15.63;2.51;126.938;16.687;77.813;-8.95;-11.52;2.53;-51.563;14.313;-5.937
284979;1.63;-11.38;3.53;122.688;113.813;62.75;0.23;-9.81;1.78;-61.625;34.938;4.25
285030;2.7;-10.57;3.42;115.125;160.75;41.375;1.78;-9.43;0.26;-34.938;76.563;-5.312
285079;-0.6;-5.09;2.44;90.5;145.437;24.437;-2.68;-9.78;1.88;-46.313;108.688;1.5
285128;-0.74;-2.8;1.87;50.625;85.188;-7.125;-2.28;-8.45;2.84;-40.688;46.0;6.312
285179;-1.63;-3.47;0.22;-26.5;43.0;-15.125;-0.84;-9.49;2.04;-47.438;7.25;16.25
285229;0.02;-4.84;-3.49;-96.563;-44.188;-20.875;-0.54;-9.54;-0.5;-59.063;-2.063;6.25
285279;3.55;-17.38;-10.34;-136.375;-27.375;-36.313;-3.09;-9.98;-1.14;-29.625;47.5;4.437
285328;4.63;-11.81;-7.28;8.5;20.125;44.125;-4.32;-11.8;1.94;-9.813;44.125;2.5
285379;1.92;-8.25;-1.55;3.25;-53.125;10.25;-1.45;-12.84;-3.64;30.437;-8.125;-13.938
285430;-4.35;-5.31;6.87;16.5;34.938;63.0;3.18;-13.95;-0.65;166.0;26.0;-2.688
285479;3.5;-9.06;2.85;-51.938;-35.625;-10.625;2.39;-12.96;2.24;179.062;82.563;-19.687
285528;6.18;-9.23;3.72;-74.938;6.625;-18.25;-4.59;-15.99;5.72;121.813;132.75;-77.5
285579;0.95;-8.86;1.27;-93.063;-38.313;-1.875;-3.5;-13.04;4.11;128.062;-113.438;-56.375
285630;-0.43;-9.3;0.91;-85.375;-121.688;-1.625;-1.76;-9.58;2.84;122.438;-151.75;-42.188
285679;3.58;-8.38;1.75;-70.938;-112.25;-24.062;1.01;-3.68;3.29;83.938;-157.312;-28.0
285728;2.69;-8.64;0.93;-60.938;-51.063;-25.375;1.59;-3.19;3.2;27.937;-117.813;-2.875
285779;2.17;-9.35;0.91;-62.438;-20.5;-25.625;2.73;-3.69;1.5;-30.437;-40.813;-9.75
285830;2.39;-9.46;0.62;-57.625;-17.125;-23.625;-0.43;-8.35;-3.79;-79.313;61.125;-18.687
285878;3.29;-9.3;0.18;-42.125;-0.5;-12.0;-2.81;-15.79;-10.85;-83.313;24.062;22.437
285928;3.87;-9.7;3.09;-18.75;-33.938;3.0;-0.79;-13.37;-9.17;-27.562;1.5;-2.625
285979;1.64;-12.66;0.32;14.438;-37.938;20.437;3.55;-5.13;1.23;-51.438;12.688;-3.25
286030;2.75;-13.62;-1.87;74.375;-63.5;18.187;-0.5;-17.78;-4.85;-104.563;-201.187;30.375
286078;1.35;-12.67;-0.97;165.875;-17.437;23.812;1.11;-6.49;3.07;-49.438;100.813;-36.625
286128;0.54;-12.46;3.87;166.375;-12.375;65.563;-4.41;-9.91;5.71;-86.063;14.563;16.187
286180;3.54;-13.73;3.53;126.5;28.062;82.188;-3.58;-8.78;1.2;-41.625;22.437;-16.437
286230;3.13;-11.42;3.22;115.188;114.625;58.063;1.62;-10.18;-0.28;-54.125;27.562;-3.438
286278;1.21;-6.85;1.84;95.563;155.687;42.813;0.1;-8.2;1.69;-32.875;117.813;-10.313
286328;-0.57;-4.27;1.62;63.188;109.25;14.25;-3.36;-9.12;2.91;-42.188;98.0;0.312
286380;-0.43;-3.63;1.41;1.312;69.875;-9.625;-1.53;-8.66;2.85;-40.875;18.875;9.563
286430;-1.52;-4.58;-0.35;-58.25;23.875;-2.938;-0.83;-9.44;1.76;-52.563;-5.312;15.125
286478;1.18;-7.64;-5.29;-85.188;-32.875;-26.625;-1.43;-9.58;-0.51;-54.625;-7.062;7.937
286528;7.04;-16.8;-12.08;-70.688;42.438;-9.688;-2.2;-10.42;-0.41;-35.875;44.25;10.813
286580;1.81;-8.19;-4.27;11.813;-0.25;41.063;-2.71;-12.66;0.6;-2.125;55.938;-2.063
286630;4.82;-10.45;-5.35;12.0;1.812;5.687;-3.23;-13.05;-4.24;29.187;8.938;-8.938
286678;-4.81;-4.38;7.23;-24.125;-10.875;53.188;3.64;-14.6;-2.46;178.062;5.375;4.375
286729;7.96;-12.4;4.64;-68.313;-39.188;-4.75;1.18;-12.48;3.91;180.687;95.313;-15.0
286780;4.51;-9.5;2.2;-73.5;21.812;-22.937;-6.1;-14.97;5.19;123.688;85.125;-80.375
286830;0.85;-9.26;0.67;-92.0;-47.188;-2.875;-2.44;-12.14;4.16;137.437;-153.062;-52.063
286878;-0.12;-8.91;0.97;-84.813;-118.813;-7.125;-2.35;-9.91;2.6;128.5;-151.375;-51.063
286929;3.47;-8.56;2.13;-75.75;-105.313;-22.625;0.07;-4.21;3.36;76.875;-177.5;-30.687
286980;2.29;-8.71;0.72;-60.563;-60.688;-20.125;2.49;-3.24;2.83;22.875;-131.062;-2.188
287030;1.83;-9.42;1.29;-51.625;-31.687;-25.687;2.12;-3.95;1.01;-34.313;-34.063;-15.563
287079;3.08;-9.07;1.02;-57.688;-34.188;-23.187;1.07;-7.01;-3.23;-101.313;90.375;-24.125
287129;3.8;-9.18;-0.51;-40.5;-6.0;-8.25;-2.5;-16.81;-10.78;-101.688;-18.5;39.563
287180;3.64;-10.35;2.43;-11.813;-49.438;4.562;-0.43;-8.88;-5.81;-18.75;72.625;-11.438
287230;2.44;-12.9;-2.72;15.125;-25.875;19.625;-4.21;-8.35;7.32;-90.75;77.625;-2.75
287279;1.97;-15.14;-0.8;128.25;-35.75;27.25;1.27;-12.97;-0.11;-35.063;-49.375;-17.562
287329;-0.11;-12.6;1.94;181.5;26.625;43.375;2.98;-4.04;7.46;-90.563;73.625;-8.25
287380;1.79;-15.54;3.64;137.812;-32.125;77.25;-8.68;-11.12;1.82;-45.688;-47.438;8.063
287430;2.0;-10.35;3.46;136.25;93.875;60.375;0.9;-8.22;1.23;-52.938;54.5;-5.25
287478;3.1;-10.16;2.96;112.5;131.25;36.938;1.98;-9.46;-0.85;-42.0;62.75;-14.688
287530;-0.56;-6.08;2.32;80.313;127.438;28.312;-2.77;-9.04;3.35;-40.875;119.188;2.0
287580;-0.49;-3.26;2.1;44.813;72.0;-1.0;-2.67;-8.84;2.02;-44.063;34.563;6.312
287629;-1.92;-3.61;1.21;-33.938;29.75;-3.813;-0.14;-8.66;3.4;-39.313;6.125;13.438
287678;0.14;-4.95;-2.22;-74.25;-27.062;-16.75;-0.55;-9.21;0.87;-52.625;-5.562;12.938
287730;4.08;-15.97;-11.05;-111.75;42.813;-44.875;-2.05;-10.38;-0.35;-50.5;25.312;12.625
287780;3.05;-13.03;-8.03;-17.687;30.125;20.375;-3.04;-10.6;1.46;-17.75;43.25;9.313
287829;-3.37;-11.08;0.96;8.125;30.5;22.25;-2.48;-13.47;0.55;1.937;38.625;-2.125
287878;8.07;-17.0;-12.92;-42.063;114.25;-1.375;-1.52;-14.14;-2.74;55.563;19.687;-5.625
287930;-7.26;-7.08;5.6;-45.625;-76.688;41.875;5.24;-12.41;-2.39;168.437;17.687;3.313
287980;7.94;-11.45;3.69;-71.0;-109.688;10.938;-0.02;-12.8;4.93;147.812;127.063;-40.813
288029;4.15;-9.39;1.72;-69.125;31.75;-21.812;-4.77;-13.62;3.94;119.0;85.25;-72.813
288078;0.62;-9.8;-0.12;-77.438;-62.875;-7.625;-1.8;-12.01;3.32;111.5;-130.125;-58.188
288130;2.82;-8.82;1.28;-73.188;-133.375;-3.688;-0.35;-8.12;2.47;110.625;-154.062;-56.25
288180;3.04;-9.4;1.37;-66.625;-80.25;-22.5;1.21;-5.82;2.97;73.313;-154.375;-27.312
288229;2.37;-9.37;0.65;-59.688;-32.313;-25.062;2.34;-4.78;2.98;33.063;-123.0;-0.187
288277;1.15;-8.97;1.79;-55.625;-5.625;-31.75;2.44;-3.75;0.99;-16.5;-19.375;-8.063
288330;3.47;-9.58;0.09;-63.25;-11.313;-29.437;-0.09;-8.05;-3.34;-73.938;73.563;-4.062
288380;3.97;-9.66;-1.38;-45.188;17.375;-12.813;-4.76;-15.44;-12.19;-93.75;-5.375;33.5
288429;4.37;-9.22;2.14;-6.937;-26.875;7.312;0.72;-10.32;-7.13;-30.437;55.813;-7.125
288477;1.17;-11.88;0.98;17.187;-27.875;28.937;-1.42;-5.35;6.08;-72.0;125.25;-3.875
288530;2.07;-14.14;-0.46;75.063;-32.0;21.25;0.57;-12.51;-1.19;-18.75;-206.062;6.437
288580;0.31;-12.71;-1.26;150.687;24.687;18.437;4.13;-4.94;7.46;-69.75;83.063;-19.375
288629;-0.34;-13.35;3.66;169.062;-26.687;50.563;-8.98;-11.83;1.38;-50.25;-55.188;15.375
288677;3.43;-13.09;3.81;131.5;-16.562;70.938;-1.15;-8.01;1.89;-29.187;13.313;-10.438
288730;3.55;-10.45;3.33;111.063;112.25;52.0;1.87;-9.87;-0.91;-36.375;47.063;-17.25
288780;0.77;-7.39;1.27;85.938;139.687;34.75;-2.75;-8.75;2.34;-25.437;97.25;-2.0
288828;0.04;-5.64;1.56;47.938;84.875;18.5;-2.54;-8.65;2.29;-27.0;53.375;-3.688
288879;-1.48;-4.1;1.22;-0.5;57.25;-5.062;-0.31;-8.88;2.07;-28.937;0.937;9.063
288930;-1.41;-4.83;-0.71;-52.375;-7.187;-5.25;-0.86;-9.65;1.89;-39.0;-8.313;10.938
288980;4.94;-9.69;-6.04;-78.0;-17.687;-49.0;-1.65;-9.61;-0.64;-48.375;-1.625;6.062
289028;5.82;-15.48;-10.25;-74.25;64.0;-25.562;-2.59;-10.72;-1.06;-37.438;17.875;5.062
289080;1.31;-7.44;-3.67;11.688;-11.813;32.938;-1.74;-9.39;2.35;-11.25;52.938;2.438
289130;2.45;-9.75;-0.48;-22.375;8.625;16.625;-0.95;-10.0;2.68;-8.375;49.938;-5.25
289180;4.61;-10.91;-4.8;-42.375;205.0;2.313;0.11;-11.24;0.73;4.5;57.375;6.375
289228;-4.78;-6.02;3.08;12.75;6.375;16.0;-1.51;-12.1;-0.31;30.0;58.563;-2.375
289280;2.95;-11.65;2.8;-74.625;-64.25;30.75;2.41;-12.05;-2.05;89.813;36.0;0.125
289330;4.08;-7.96;4.04;-67.438;-6.5;-9.25;0.13;-10.84;1.9;147.5;81.063;1.812
289380;2.11;-9.19;1.55;-65.25;20.812;-5.687;-4.24;-12.3;5.04;94.688;51.938;-54.0
289428;1.24;-9.59;-0.4;-53.625;-74.25;0.875;-1.2;-9.87;3.23;102.813;-127.75;-33.438
289480;3.43;-9.33;0.96;-33.313;-91.563;2.75;0.45;-9.28;1.31;84.188;-108.0;-36.438
289530;3.71;-9.19;1.63;-24.937;-48.563;-0.125;-0.48;-8.11;1.56;44.25;-64.125;-39.625
289579;1.88;-9.1;1.75;-30.25;-17.875;-4.75;0.87;-7.76;1.28;17.687;-88.625;-20.375
289628;2.2;-9.47;1.55;-29.187;-12.5;-7.687;2.0;-7.67;-0.33;-0.187;-27.875;-13.5
289680;2.16;-9.23;1.76;-29.562;-15.813;-6.062;-0.31;-8.2;-1.8;-23.75;25.5;-7.375
289730;2.58;-9.41;1.79;-26.75;-8.875;-7.75;-1.72;-9.96;-2.11;-30.562;-2.688;11.125
289779;2.73;-9.28;2.41;-27.875;11.188;-4.687;-2.48;-10.48;-3.13;-17.375;-36.875;7.937
289828;1.21;-9.15;2.24;-28.312;-0.125;-6.562;-1.95;-10.5;-4.66;6.312;-42.0;6.25
289880;1.86;-9.47;2.59;-25.25;-23.875;-4.625;-1.01;-9.27;-3.64;17.812;-54.5;0.187
289930;1.25;-9.4;2.07;-20.75;-39.813;0.5;0.01;-6.74;-0.91;-9.875;-20.25;-10.188
289979;2.08;-8.97;1.93;-17.312;-51.625;1.125;-0.08;-7.46;-0.38;-44.125;-36.625;-3.063
290028;3.85;-8.91;2.73;-15.75;-41.125;1.187;2.01;-12.47;1.82;-85.938;6.937;14.0
290080;2.83;-9.43;3.47;-14.563;-21.937;7.937;-3.97;-14.47;-4.46;-81.875;-76.688;16.25
290130;0.2;-10.27;2.44;6.75;-18.062;5.5;0.98;-6.51;0.17;-39.813;147.812;-18.625
290178;0.89;-9.55;2.75;31.625;-38.5;-0.187;-0.93;-9.97;0.89;-26.5;-4.125;-0.25
290228;1.77;-9.21;2.39;36.75;-35.063;1.75;-2.96;-9.52;0.17;-19.437;72.438;-14.875
290280;1.24;-9.8;0.68;55.875;-5.937;2.813;-0.59;-9.5;2.7;-45.5;-9.813;4.937
290330;1.04;-10.28;0.01;90.313;2.063;8.063;0.27;-9.55;1.55;-30.187;-6.375;2.25
290378;1.83;-11.25;1.67;111.75;-5.0;26.125;-1.9;-10.45;1.27;-32.563;2.438;9.25
290428;3.27;-11.75;3.87;87.563;9.5;40.563;-2.03;-10.18;1.23;-13.813;-7.312;-0.812
290480;1.69;-10.41;2.57;69.5;73.563;27.375;-1.34;-10.02;1.44;-11.563;13.313;-2.438
290530;0.23;-9.19;1.81;50.375;65.0;14.938;-0.74;-9.38;1.82;-9.0;27.562;-4.687
290578;0.17;-7.36;1.8;18.875;37.563;15.5;-1.07;-9.41;1.97;-6.5;26.25;-0.625
290627;0.46;-6.39;1.97;-21.437;34.625;2.0;-1.45;-9.81;2.26;-8.0;9.0;3.813
290680;2.49;-7.27;0.81;-61.875;97.563;-28.0;-1.23;-10.17;0.52;-3.063;-16.125;2.375
290730;-0.32;-10.08;-2.15;-77.125;64.75;-18.375;-0.35;-9.69;0.01;-5.937;-0.75;-0.687
290777;3.65;-13.38;-1.93;11.938;75.063;-11.25;-1.61;-11.89;1.56;-10.688;24.062;5.812
290829;-3.42;-8.28;0.11;-37.875;-99.0;13.875;-0.99;-9.48;2.71;-0.312;32.563;-3.75
290880;2.18;-8.98;2.56;-48.625;-68.188;-12.5;0.34;-8.79;1.77;5.5;30.312;-3.5
290929;3.8;-8.88;0.25;-39.75;-2.0;-16.625;0.8;-9.23;2.09;-4.0;27.437;4.875
290978;1.24;-9.49;0.53;-39.125;8.375;-5.937;-0.37;-10.01;2.02;-1.25;29.5;6.062
291029;2.41;-9.5;1.0;-16.125;-13.438;-8.0;-1.51;-10.42;1.06;1.875;15.375;1.875
291080;2.86;-9.95;1.53;-5.5;-12.688;3.375;0.07;-9.67;0.64;6.812;21.25;-9.375
291129;0.96;-9.61;1.73;-0.5;-2.938;1.875;-0.03;-8.65;1.36;5.437;33.25;-4.375
291177;1.45;-9.52;1.61;-1.625;-6.437;-0.875;-0.8;-8.71;2.36;1.0;8.438;1.875
291230;1.81;-9.73;1.43;-0.25;7.625;1.625;-1.57;-9.1;2.02;-7.5;-19.125;8.875
291280;1.77;-9.27;1.7;-1.0;10.125;2.25;-0.26;-10.44;2.67;-13.813;-39.875;9.688
291329;1.36;-9.3;2.04;0.312;12.0;2.063;0.96;-10.07;1.11;-11.25;-34.938;8.188
291378;1.44;-9.28;2.12;-1.812;2.688;-0.437;-0.34;-9.86;1.33;-2.625;-1.437;1.375
291429;1.64;-9.58;1.88;-0.312;2.938;-1.437;-0.56;-9.58;1.81;2.063;9.625;-1.187
291479;1.32;-9.67;1.82;-0.5;4.437;0.125;-0.56;-9.46;2.11;-1.437;0.875;1.187
291528;1.31;-9.41;2.09;1.187;-3.063;1.187;-0.51;-9.62;2.04;-1.0;-10.438;1.812
291578;1.57;-9.38;1.86;-0.312;-2.125;1.0;-0.23;-9.61;1.98;-3.5;-6.687;1.687
291629;1.54;-9.56;1.59;-0.25;-1.125;0.062;-0.22;-9.63;1.93;-1.562;-3.75;0.687
291679;1.63;-9.49;1.63;-0.125;0.062;0.125;-0.44;-9.73;2.03;-0.25;3.75;0.0
291728;1.54;-9.44;1.93;0.25;1.687;0.437;-0.33;-9.64;2.04;0.812;2.688;-0.625
291777;1.43;-9.38;1.98;-0.187;1.75;0.25;-0.19;-9.54;2.04;-0.812;1.687;0.25
291829;1.56;-9.46;1.95;-1.062;-0.187;-0.5;-0.36;-9.66;1.91;0.0;-2.438;-0.687
291879;1.59;-9.51;1.93;-0.125;-0.437;-0.187;-0.3;-9.78;1.99;1.25;0.0;-1.0
291928;1.53;-9.44;1.86;0.187;-0.625;-0.437;-0.16;-9.7;2.16;0.062;0.875;-0.625
291978;1.57;-9.46;1.88;0.062;2.0;-0.562;-0.34;-9.54;2.2;-0.187;3.188;-0.75
292029;1.36;-9.41;1.99;0.187;4.5;-0.875;-0.42;-9.66;2.11;0.25;1.0;-0.875
292079;1.42;-9.44;2.01;-0.062;1.625;-0.687;-0.39;-9.63;1.9;-0.687;1.25;-0.562
292128;1.39;-9.53;1.9;0.562;1.0;-0.312;-0.42;-9.69;1.88;0.937;-0.375;-0.625
292178;1.45;-9.46;1.86;0.937;-1.062;0.312;-0.45;-9.61;2.04;0.187;-1.312;-0.5
292229;1.44;-9.49;1.84;1.125;-1.125;0.437;-0.29;-9.58;2.02;0.375;-1.25;-0.125
292279;1.45;-9.47;1.85;0.75;-1.25;0.062;-0.31;-9.54;2.13;-1.125;-1.75;0.75
292328;1.58;-9.48;1.78;-0.562;0.187;-0.562;-0.35;-9.62;2.03;-0.062;-0.625;0.187
292378;1.45;-9.44;1.77;-0.187;2.438;-0.375;-0.5;-9.7;1.99;0.0;1.75;0.0
292429;1.44;-9.47;1.85;-0.25;1.5;-0.187;-0.42;-9.68;1.93;0.062;1.375;-0.125
292478;1.44;-9.48;1.78;-0.625;0.187;0.125;-0.46;-9.64;1.88;0.375;-0.875;-0.125
292528;1.42;-9.46;1.79;-0.312;0.25;0.25;-0.34;-9.6;1.95;0.062;-0.125;0.187
292578;1.48;-9.48;1.83;-0.625;0.25;0.25;-0.35;-9.63;2.03;-0.062;0.5;0.25
292629;1.43;-9.44;1.89;-0.5;0.5;0.312;-0.41;-9.62;2.01;-0.375;0.875;0.5
292678;1.49;-9.47;1.93;-0.375;0.687;0.062;-0.42;-9.63;1.97;0.0;-0.25;0.437
292727;1.47;-9.48;1.9;-1.0;0.75;0.5;-0.32;-9.62;2.02;-0.062;0.125;0.562
292778;1.54;-9.48;1.86;-0.062;-0.437;0.625;-0.35;-9.62;1.94;0.187;-0.437;0.25
