Header,foot_Accel_X,foot_Accel_Y,foot_Accel_Z,foot_Gyro_X,foot_Gyro_Y,foot_Gyro_Z,shank_Accel_X,shank_Accel_Y,shank_Accel_Z,shank_Gyro_X,shank_Gyro_Y,shank_Gyro_Z,thigh_Accel_X,thigh_Accel_Y,thigh_Accel_Z,thigh_Gyro_X,thigh_Gyro_Y,thigh_Gyro_Z,trunk_Accel_X,trunk_Accel_Y,trunk_Accel_Z,trunk_Gyro_X,trunk_Gyro_Y,trunk_Gyro_Z,Label
11.125,-0.399540802421307,0.298514472681089,0.858051694102538,0.096920785917996,0.0728494912612461,0.0230797313238469,-0.984815967009851,0.046353067147594,-0.124164158358627,-0.0761786680591687,0.285593397946125,0.040700763463974,-0.991968920340502,-0.0869175567405395,0.0067349917623101,-0.140722482876581,-0.0865953431053358,-0.0800615204441938,-0.96627976013888,0.13828031392835,0.0102678742182689,0.209269104943624,0.199667516847243,0.136506536241544,idle
11.13,-0.40202637034338,0.296957688016618,0.856301355754116,0.0950869204407167,0.0774108070309915,0.0149907642579732,-0.985202423312888,0.0504481478722476,-0.122632201088125,-0.0794366311028585,0.285583254805601,0.0455875396728516,-0.993272160430418,-0.0874445323842973,0.0150685438637096,-0.15254126946083,-0.0870373661105459,-0.0835222601890564,-0.958085323616267,0.151585426138059,-0.002325621903304,0.195987925405415,0.210901288501049,0.114851397687798,idle
11.135,-0.396582309263186,0.302327002246646,0.856984078535844,0.0982728078607765,0.0695294663840462,0.0235142636388493,-0.983100215899214,0.0442684033379502,-0.12720551143989,-0.0871778168693721,0.292010403778728,0.046901554632538,-0.999105395407099,-0.0857661180484137,0.0284816286523617,-0.173325313022695,-0.0831359720711844,-0.0814719589950326,-0.940054072685141,0.168503540211108,-0.013646564105863,0.184931322674422,0.20550198878798,0.105694880651785,idle
11.14,-0.397078731925409,0.305197851565296,0.848289458761662,0.0943787895339855,0.0709679020013454,0.0262406913167384,-0.976230112920374,0.0418228411268026,-0.126253144865515,-0.101221104568033,0.295151494206733,0.0476978707737522,-1.00505380835203,-0.0865602806306381,0.0307097816619397,-0.173034665241972,-0.0832103993610061,-0.0766765754536308,-0.929632930827338,0.178329918500462,-0.0141243171837674,0.175663753841957,0.206334507330421,0.0985269272592887,idle
11.145,-0.401697938759085,0.314473495057389,0.853232262840299,0.0826659190704745,0.0686468253328311,0.029081770891642,-0.974004136400626,0.0384303574162398,-0.1220071648192,-0.107523284172152,0.293777661496177,0.0505272388293136,-1.00168502832805,-0.0861780370348234,0.0437012707300274,-0.176912974230431,-0.0827259123325348,-0.0661962218543133,-0.913566803259456,0.184634688782388,-0.0085090034712184,0.155616126950292,0.199656599021272,0.0965319082434553,idle
11.15,-0.401271344422115,0.283356376684294,0.846248286993463,0.0831893989803974,0.0616201327432986,0.0301565936641449,-0.968691365677309,0.0307005975007193,-0.12126651688156,-0.117492094732354,0.299593925476074,0.0571697212180715,-1.00559255346131,-0.0938618176366872,0.0499158733664433,-0.199574977545649,-0.0888343825936317,-0.0350359741648204,-0.901095933084068,0.193379235513937,0.0036826799672365,0.118634065087682,0.193503671926918,0.0942455291925222,idle
11.155,-0.402576953286,0.289958287785385,0.858685116107295,0.077176546778138,0.0555365406220104,0.0368397861232468,-0.967679746914052,0.0146103390675139,-0.132833641616517,-0.14582262723989,0.299593925476074,0.0643428857808883,-0.996073989083382,-0.110325182560518,0.0618183883187196,-0.21064075110499,-0.0903569936071292,-0.020153619866815,-0.889915880343722,0.192780029202849,0.0184110989052272,0.0745377101544391,0.197046521129723,0.104446848152616,idle
11.16,-0.393284776871696,0.315637049602023,0.845451370910647,0.0775896479916663,0.0533538218865724,0.0443442268542464,-0.965421741635691,0.0143821357394556,-0.129891335233183,-0.14540447441084,0.298833316535207,0.0727409733058443,-0.990780008529929,-0.122652003404125,0.0655165381319815,-0.226894183905939,-0.0972647641519883,-0.0101463264039903,-0.879057258766189,0.18961973960261,0.0391582603446948,0.0088953316558253,0.208036783261543,0.11593060661861,idle
11.165,-0.400567094628733,0.275189948834917,0.868794983151931,0.0528001384599275,0.0557505544689509,0.0467280318341292,-0.960587779042705,0.0131794354280385,-0.121228209704657,-0.135635125562074,0.293076492000826,0.0837065076980637,-0.974093416712107,-0.131394901847063,0.07328146476921,-0.240679593174923,-0.104894464347195,-0.0136462640631234,-0.866806524302263,0.192597230573778,0.0535294769534281,-0.0486313211768286,0.217726125465895,0.138592485570079,idle
11.17,-0.406252058672441,0.29601241885343,0.852171569948061,0.071820043732225,0.0361638144225,0.0549918544427297,-0.962891493287042,0.0117295209384947,-0.127810693024054,-0.134236591041126,0.290892414076376,0.088921224119946,-0.956063785009774,-0.134272679460799,0.0853937089324159,-0.232660650712402,-0.110496954773933,-0.0176609790970844,-0.855771664831515,0.186099219782773,0.0703147172932514,-0.0941411076365956,0.230834807140944,0.163574418710049,idle
